#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615091703
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6101676.nc,31.05600,36.57700,25.38700,35.63700,2018-10-16T19:34:00Z,2019-11-03T08:02:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-08T15:11:33Z,R, DEPH TEMP NSCT EWCT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6101677.nc,36.84500,44.26500,4.78700,9.83300,2018-04-25T01:39:00Z,2019-06-17T06:26:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-08T15:11:33Z,R, DEPH TEMP NSCT EWCT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6101678.nc,36.93300,40.14000,4.07300,7.96800,2018-05-09T00:50:00Z,2019-05-25T20:00:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-08T15:11:34Z,R, DEPH TEMP NSCT EWCT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6101679.nc,35.95000,36.24200,21.41100,21.74400,2018-11-04T06:43:00Z,2019-09-29T16:04:00Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-04-08T15:11:33Z,R, DEPH TEMP NSCT EWCT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102001.nc,32.00020,33.87400,33.61660,34.80200,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102002.nc,32.56080,34.35140,32.47320,34.67280,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102003.nc,31.47320,32.65200,32.92380,34.37900,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102004.nc,31.73460,32.47680,33.85140,34.58280,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102005.nc,31.43500,32.94060,31.98300,33.39820,2017-02-09T15:00:00Z,2017-03-07T11:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102006.nc,32.39000,34.05100,32.26280,33.85380,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102007.nc,32.00080,32.73660,33.27660,33.87600,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102008.nc,31.71180,32.51320,33.83500,34.61900,2017-02-09T15:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102009.nc,34.88880,34.89140,33.78780,33.78800,2017-03-07T13:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102010.nc,33.87180,33.87480,32.86500,32.88420,2017-03-07T13:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102011.nc,33.70560,33.71500,33.11500,33.11780,2017-03-07T13:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:53:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102012.nc,33.14080,33.14900,32.63480,32.64660,2017-03-07T13:00:00Z,2017-03-07T14:00:00Z,Unknown institution,2019-05-06T18:54:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102500.nc,39.09960,42.91160,16.77360,19.04440,2018-10-06T11:04:00Z,2018-11-21T18:02:00Z,Unknown institution,2019-05-06T18:54:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102501.nc,31.75520,36.17280,17.12000,25.14480,2018-03-19T09:00:00Z,2019-03-12T13:00:00Z,Unknown institution,2020-02-03T23:07:15Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102502.nc,31.58460,35.40960,20.40240,25.55900,2018-03-19T09:00:00Z,2018-11-12T13:00:00Z,Unknown institution,2020-02-03T23:07:14Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102503.nc,35.32460,36.11660,-4.54660,-3.57720,2018-05-28T07:00:00Z,2018-06-03T17:00:00Z,Unknown institution,2019-05-06T18:54:43Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102504.nc,35.55180,36.67420,-3.48600,0.54480,2018-05-28T07:00:00Z,2018-06-11T06:00:00Z,Unknown institution,2019-05-06T18:54:40Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102505.nc,43.78620,44.37740,9.04400,9.90220,2019-05-02T15:00:00Z,2019-07-26T12:00:00Z,Unknown institution,2020-02-03T23:07:15Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102506.nc,39.23660,42.62660,17.26360,19.01900,2018-10-08T13:00:00Z,2018-10-29T09:00:00Z,Unknown institution,2019-05-06T18:54:41Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102507.nc,31.05560,33.96480,26.47120,30.37300,2019-10-28T09:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-08T13:46:42Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102508.nc,32.69100,36.47680,25.29520,30.26760,2019-10-25T07:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-08T13:46:42Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102509.nc,31.96695,36.86296,32.55110,36.08471,2019-02-20T10:07:00Z,2019-06-25T17:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102511.nc,31.88630,35.34892,34.08344,35.86787,2019-02-20T14:20:00Z,2019-05-11T16:00:00Z,Unknown institution,2019-06-03T01:58:22Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102512.nc,31.85060,34.80503,30.27397,34.79030,2019-02-20T20:46:00Z,2019-07-17T14:00:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-08T13:46:43Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102513.nc,31.74519,37.60076,26.09200,35.39154,2019-02-20T16:23:00Z,2020-02-04T19:00:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-31T16:23:16Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102514.nc,31.68950,33.19829,33.25314,35.16558,2018-06-10T12:51:00Z,2018-08-08T18:00:00Z,Unknown institution,2019-05-06T18:54:42Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102515.nc,31.97589,33.91684,33.41679,35.48550,2018-06-10T14:11:00Z,2018-08-08T11:00:00Z,Unknown institution,2019-05-06T18:54:43Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102516.nc,31.89254,35.22834,33.25598,35.94296,2018-06-10T12:53:00Z,2019-02-10T05:00:00Z,Unknown institution,2019-05-06T18:54:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102517.nc,32.08553,32.49859,33.40712,33.91371,2018-06-10T13:57:00Z,2018-06-27T14:00:00Z,Unknown institution,2019-05-06T18:54:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102518.nc,31.83788,33.81767,33.14794,35.41546,2018-06-10T12:52:00Z,2018-09-12T23:01:00Z,Unknown institution,2019-05-06T18:54:39Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102519.nc,32.08038,32.49863,33.40429,33.91702,2018-06-10T13:59:00Z,2018-06-27T15:00:00Z,Unknown institution,2019-05-06T18:55:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102520.nc,31.19164,36.70827,23.16753,35.68975,2019-02-20T08:11:00Z,2020-04-30T23:00:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-17T18:53:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102521.nc,31.94945,36.27286,33.47337,35.83741,2019-02-20T09:11:00Z,2019-04-30T23:00:00Z,Unknown institution,2019-05-06T18:55:39Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102522.nc,31.01120,34.52180,24.58860,29.83940,2018-03-04T20:58:00Z,2018-05-08T18:00:00Z,Unknown institution,2019-05-06T18:55:40Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102523.nc,32.00760,35.56320,18.44060,24.11420,2018-03-17T03:10:00Z,2018-05-31T18:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102524.nc,35.57258,36.64840,-2.85402,-1.10726,2018-05-27T07:29:00Z,2018-06-19T22:13:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102525.nc,35.61724,36.63746,-2.85402,-1.08502,2018-05-27T07:30:00Z,2018-07-22T18:23:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102526.nc,35.67108,36.61700,-2.85397,-1.00253,2018-05-27T07:28:00Z,2018-06-12T20:03:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102527.nc,35.23219,36.59424,-2.85399,-1.13797,2018-05-27T07:29:00Z,2018-07-10T15:43:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102528.nc,35.71815,36.60931,-2.85399,0.08212,2018-05-27T07:26:00Z,2018-06-11T14:03:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102529.nc,35.24858,36.64016,-2.85396,-0.99736,2018-05-27T07:27:00Z,2018-06-29T15:33:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102530.nc,35.57273,36.64519,-2.85399,-1.10707,2018-05-27T07:26:00Z,2018-07-06T21:23:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102531.nc,35.60344,36.64861,-2.85404,-0.49906,2018-05-27T07:26:00Z,2018-06-19T22:13:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102532.nc,35.59354,36.64498,-2.85400,-1.08941,2018-05-27T07:33:00Z,2018-06-19T21:43:00Z,Unknown institution,2019-05-06T18:55:46Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102533.nc,35.71544,36.62502,-2.85399,1.98412,2018-05-27T07:27:00Z,2018-07-01T16:03:00Z,Unknown institution,2019-05-06T18:55:38Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102534.nc,35.60512,36.68953,-2.85396,1.51159,2018-05-27T07:29:00Z,2018-07-08T04:03:00Z,Unknown institution,2019-05-06T18:55:38Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102535.nc,35.26976,37.08659,-2.85400,-0.79640,2018-05-27T07:29:00Z,2018-07-09T10:43:00Z,Unknown institution,2019-05-06T18:56:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102536.nc,35.48313,37.87651,-3.90262,3.65004,2018-05-27T08:20:00Z,2018-07-06T22:53:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102537.nc,35.42438,36.64109,-3.89970,-1.00006,2018-05-27T08:20:00Z,2018-06-19T22:13:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102538.nc,35.48319,36.64104,-3.89958,0.02748,2018-05-27T08:20:00Z,2018-06-13T10:33:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102539.nc,35.22605,36.59773,-3.90269,-1.14903,2018-05-27T08:20:00Z,2018-06-27T18:13:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102540.nc,35.42946,36.58503,-3.89966,-1.08388,2018-05-27T08:20:00Z,2018-06-19T22:13:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102541.nc,35.48327,36.60023,-3.83795,-1.10709,2018-05-27T08:20:00Z,2018-06-26T18:43:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102542.nc,35.48554,36.61387,-3.89968,-1.00255,2018-05-27T08:21:00Z,2018-06-12T20:03:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102543.nc,35.22818,36.64434,-3.83757,-0.80515,2018-05-27T08:21:00Z,2018-07-03T03:33:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102544.nc,35.48546,38.27072,-3.89337,3.81492,2018-05-27T08:20:00Z,2018-07-05T17:23:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102545.nc,35.48329,38.27498,-3.89949,4.80464,2018-05-27T08:21:00Z,2018-07-11T15:53:00Z,Unknown institution,2019-05-06T18:56:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102546.nc,35.48321,36.75919,-3.89974,2.90202,2018-05-27T08:21:00Z,2018-06-12T12:43:00Z,Unknown institution,2019-05-06T18:56:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102547.nc,35.48547,36.64938,-3.89954,0.49238,2018-05-27T08:21:00Z,2018-06-19T22:13:00Z,Unknown institution,2019-05-06T18:56:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102548.nc,35.31481,36.58911,-3.90260,0.12499,2018-05-27T08:21:00Z,2018-07-10T19:23:00Z,Unknown institution,2019-06-29T15:51:26Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102549.nc,35.09929,36.55705,-3.88173,-1.20209,2018-05-27T08:21:00Z,2018-07-09T11:53:00Z,Unknown institution,2019-05-06T18:56:41Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102550.nc,30.83720,36.78680,26.23660,35.50080,2017-03-08T10:00:00Z,2017-11-19T14:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102551.nc,34.01460,34.99740,33.86080,35.83160,2017-03-08T10:00:00Z,2017-04-24T06:00:00Z,Unknown institution,2019-05-06T18:57:42Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102552.nc,31.48820,36.73900,25.84920,35.85200,2017-03-08T10:00:00Z,2019-01-09T14:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102553.nc,32.01220,33.21660,34.46980,35.16560,2017-03-08T10:00:00Z,2017-04-01T16:00:00Z,Unknown institution,2019-05-06T18:57:44Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102554.nc,31.47620,31.47720,31.98200,31.98380,2017-03-08T10:00:00Z,2017-03-15T14:00:00Z,Unknown institution,2019-05-06T18:57:42Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102555.nc,32.44300,34.01480,32.51600,34.91580,2017-03-08T10:00:00Z,2017-08-28T11:00:00Z,Unknown institution,2020-02-03T23:09:06Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102556.nc,31.68740,32.65620,32.99160,34.72720,2017-03-08T10:00:00Z,2017-04-05T12:00:00Z,Unknown institution,2019-05-06T18:57:43Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102557.nc,31.78560,32.55240,34.43560,34.90220,2017-03-08T10:00:00Z,2017-03-22T05:00:00Z,Unknown institution,2019-05-06T18:57:43Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102558.nc,34.86500,34.97880,33.69640,33.85020,2017-03-08T10:00:00Z,2017-03-20T13:00:00Z,Unknown institution,2019-05-06T18:57:42Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102559.nc,31.45940,34.65380,32.24280,35.73700,2017-03-08T10:00:00Z,2017-12-04T12:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102560.nc,31.16800,34.01520,32.56440,33.54480,2017-03-08T10:00:00Z,2017-06-14T12:00:00Z,Unknown institution,2020-02-03T23:09:05Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102561.nc,31.21080,36.41760,24.99360,34.95700,2017-03-08T10:00:00Z,2018-01-11T12:00:00Z,Unknown institution,2020-02-03T23:09:07Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102562.nc,35.16684,36.57777,-3.89325,-1.18696,2018-05-27T08:21:00Z,2018-07-05T16:41:00Z,Unknown institution,2019-05-06T18:57:43Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DB/GL_TS_DB_6102563.nc,35.48320,36.91029,-3.88173,0.56957,2018-05-27T08:22:00Z,2018-07-06T10:03:00Z,Unknown institution,2019-06-29T15:51:26Z,R, DEPH TEMP
